id,name,role,email
24AC051,Fiona Miller,STUDENT,fionamiller1st.act@citchennai.net
24AC052,Chloe Clark,STUDENT,chloeclark1st.act@citchennai.net
24AC053,Hannah Davis,STUDENT,hannahdavis1st.act@citchennai.net
24AC054,George Jones,STUDENT,georgejones1st.act@citchennai.net
24AC055,Uma Martinez,STUDENT,umamartinez1st.act@citchennai.net
24AC056,Uma King,STUDENT,umaking1st.act@citchennai.net
24AC057,Tina Young,STUDENT,tinayoung1st.act@citchennai.net
24AC058,Mike Walker,STUDENT,mikewalker1st.act@citchennai.net
24AC059,Oliver Hall,STUDENT,oliverhall1st.act@citchennai.net
24AC060,Paula Walker,STUDENT,paulawalker1st.act@citchennai.net
24AC061,Chloe Martinez,STUDENT,chloemartinez1st.act@citchennai.net
24AC062,Fiona Garcia,STUDENT,fionagarcia1st.act@citchennai.net
24AC063,Quinn Clark,STUDENT,quinnclark1st.act@citchennai.net
24AC064,Jack Wilson,STUDENT,jackwilson1st.act@citchennai.net
24AC065,Julia Garcia,STUDENT,juliagarcia1st.act@citchennai.net
24AC066,Zack Garcia,STUDENT,zackgarcia1st.act@citchennai.net
24AC067,Jane Martin,STUDENT,janemartin1st.act@citchennai.net
24AC068,Bob Hall,STUDENT,bobhall1st.act@citchennai.net
24AC069,Bella Smith,STUDENT,bellasmith1st.act@citchennai.net
24AC070,Julia Robinson,STUDENT,juliarobinson1st.act@citchennai.net
24AC071,Henry Lewis,STUDENT,henrylewis1st.act@citchennai.net
24AC072,Tina Martinez,STUDENT,tinamartinez1st.act@citchennai.net
24AC073,Hannah Garcia,STUDENT,hannahgarcia1st.act@citchennai.net
24AC074,Paula Martin,STUDENT,paulamartin1st.act@citchennai.net
24AC075,Isabella Jackson,STUDENT,isabellajackson1st.act@citchennai.net
24AC076,Sam Lewis,STUDENT,samlewis1st.act@citchennai.net
24AC077,Zack Allen,STUDENT,zackallen1st.act@citchennai.net
24AC078,Bob Johnson,STUDENT,bobjohnson1st.act@citchennai.net
24AC079,Paula Miller,STUDENT,paulamiller1st.act@citchennai.net
24AC080,Caleb Hall,STUDENT,calebhall1st.act@citchennai.net
24AC081,Emily Jones,STUDENT,emilyjones1st.act@citchennai.net
24AC082,Yara Young,STUDENT,yarayoung1st.act@citchennai.net
24AC083,George Brown,STUDENT,georgebrown1st.act@citchennai.net
24AC084,George Rodriguez,STUDENT,georgerodriguez1st.act@citchennai.net
24AC085,Diana Rodriguez,STUDENT,dianarodriguez1st.act@citchennai.net
24AC086,Hannah Robinson,STUDENT,hannahrobinson1st.act@citchennai.net
24AC087,Nina Martinez,STUDENT,ninamartinez1st.act@citchennai.net
24AC088,Hannah Lee,STUDENT,hannahlee1st.act@citchennai.net
24AC089,Fiona Harris,STUDENT,fionaharris1st.act@citchennai.net
24AC090,Oliver Garcia,STUDENT,olivergarcia1st.act@citchennai.net
24AC091,Hannah Robinson,STUDENT,hannahrobinson1st.act@citchennai.net
24AC092,Julia Johnson,STUDENT,juliajohnson1st.act@citchennai.net
24AC093,Ethan Jackson,STUDENT,ethanjackson1st.act@citchennai.net
24AC094,Victor Hernandez,STUDENT,victorhernandez1st.act@citchennai.net
24AC095,Sam Robinson,STUDENT,samrobinson1st.act@citchennai.net
24AC096,Jack King,STUDENT,jackking1st.act@citchennai.net
24AC097,Bella Clark,STUDENT,bellaclark1st.act@citchennai.net
24AC098,Finn Walker,STUDENT,finnwalker1st.act@citchennai.net
24AC099,Bob Jackson,STUDENT,bobjackson1st.act@citchennai.net
24AC100,Grace Clark,STUDENT,graceclark1st.act@citchennai.net
24AC101,Lily Young,STUDENT,lilyyoung1st.act@citchennai.net
24AC102,Bob Rodriguez,STUDENT,bobrodriguez1st.act@citchennai.net
24AC103,Jack Lewis,STUDENT,jacklewis1st.act@citchennai.net
24AC104,Isabella Allen,STUDENT,isabellaallen1st.act@citchennai.net
24AC105,Xavier Thompson,STUDENT,xavierthompson1st.act@citchennai.net
24AC106,Paula Wilson,STUDENT,paulawilson1st.act@citchennai.net
24AC107,Oliver Williams,STUDENT,oliverwilliams1st.act@citchennai.net
24AC108,Wendy White,STUDENT,wendywhite1st.act@citchennai.net
24AC109,Kevin Clark,STUDENT,kevinclark1st.act@citchennai.net
24AC110,Xavier Garcia,STUDENT,xaviergarcia1st.act@citchennai.net
24AC111,Jack Rodriguez,STUDENT,jackrodriguez1st.act@citchennai.net
24AC112,Lily Young,STUDENT,lilyyoung1st.act@citchennai.net
24AC113,Lily Lewis,STUDENT,lilylewis1st.act@citchennai.net
24AC114,Henry Harris,STUDENT,henryharris1st.act@citchennai.net
24AC115,Wendy Taylor,STUDENT,wendytaylor1st.act@citchennai.net
24AC116,Sam Lewis,STUDENT,samlewis1st.act@citchennai.net
24AC117,Emily Jones,STUDENT,emilyjones1st.act@citchennai.net
24AC118,Hannah Hall,STUDENT,hannahhall1st.act@citchennai.net
24AC119,Isabella Lee,STUDENT,isabellalee1st.act@citchennai.net
24AC120,Grace Thompson,STUDENT,gracethompson1st.act@citchennai.net
23AC001,Tina Garcia,STUDENT,tinagarcia2nd.act@citchennai.net
23AC002,Rachel Rodriguez,STUDENT,rachelrodriguez2nd.act@citchennai.net
23AC003,Lily Thompson,STUDENT,lilythompson2nd.act@citchennai.net
23AC004,Oliver Lewis,STUDENT,oliverlewis2nd.act@citchennai.net
23AC005,Mike Jackson,STUDENT,mikejackson2nd.act@citchennai.net
23AC006,Daniel Wilson,STUDENT,danielwilson2nd.act@citchennai.net
23AC007,Nina White,STUDENT,ninawhite2nd.act@citchennai.net
23AC008,Laura Moore,STUDENT,lauramoore2nd.act@citchennai.net
23AC009,Jane Garcia,STUDENT,janegarcia2nd.act@citchennai.net
23AC010,Wendy Anderson,STUDENT,wendyanderson2nd.act@citchennai.net
23AC011,Tina Davis,STUDENT,tinadavis2nd.act@citchennai.net
23AC012,Hannah Smith,STUDENT,hannahsmith2nd.act@citchennai.net
23AC013,Jane Lee,STUDENT,janelee2nd.act@citchennai.net
23AC014,Ethan King,STUDENT,ethanking2nd.act@citchennai.net
23AC015,Sam Taylor,STUDENT,samtaylor2nd.act@citchennai.net
23AC016,Jane Martinez,STUDENT,janemartinez2nd.act@citchennai.net
23AC017,Tina White,STUDENT,tinawhite2nd.act@citchennai.net
23AC018,Victor Jones,STUDENT,victorjones2nd.act@citchennai.net
23AC019,Grace Johnson,STUDENT,gracejohnson2nd.act@citchennai.net
23AC020,Mike Thomas,STUDENT,mikethomas2nd.act@citchennai.net
23AC021,Caleb Hernandez,STUDENT,calebhernandez2nd.act@citchennai.net
23AC022,Sam Harris,STUDENT,samharris2nd.act@citchennai.net
23AC023,Bella Hernandez,STUDENT,bellahernandez2nd.act@citchennai.net
23AC024,Lily Clark,STUDENT,lilyclark2nd.act@citchennai.net
23AC025,Ian Lewis,STUDENT,ianlewis2nd.act@citchennai.net
23AC026,Henry Wilson,STUDENT,henrywilson2nd.act@citchennai.net
23AC027,Sam Robinson,STUDENT,samrobinson2nd.act@citchennai.net
23AC028,Zack Young,STUDENT,zackyoung2nd.act@citchennai.net
23AC029,Tina Hernandez,STUDENT,tinahernandez2nd.act@citchennai.net
23AC030,Grace Harris,STUDENT,graceharris2nd.act@citchennai.net
23AC031,Jack Clark,STUDENT,jackclark2nd.act@citchennai.net
23AC032,Julia Jackson,STUDENT,juliajackson2nd.act@citchennai.net
23AC033,Charlie Thomas,STUDENT,charliethomas2nd.act@citchennai.net
23AC034,Daniel Thomas,STUDENT,danielthomas2nd.act@citchennai.net
23AC035,Bob Allen,STUDENT,boballen2nd.act@citchennai.net
23AC036,Lily Clark,STUDENT,lilyclark2nd.act@citchennai.net
23AC037,Victor Martin,STUDENT,victormartin2nd.act@citchennai.net
23AC038,Laura Thomas,STUDENT,laurathomas2nd.act@citchennai.net
23AC039,Bella Hall,STUDENT,bellahall2nd.act@citchennai.net
23AC040,Hannah Rodriguez,STUDENT,hannahrodriguez2nd.act@citchennai.net
23AC041,Isabella Moore,STUDENT,isabellamoore2nd.act@citchennai.net
23AC042,George Hall,STUDENT,georgehall2nd.act@citchennai.net
23AC043,Bob Smith,STUDENT,bobsmith2nd.act@citchennai.net
23AC044,Yara Taylor,STUDENT,yarataylor2nd.act@citchennai.net
23AC045,Mike Davis,STUDENT,mikedavis2nd.act@citchennai.net
23AC046,Caleb Jackson,STUDENT,calebjackson2nd.act@citchennai.net
23AC047,Julia Rodriguez,STUDENT,juliarodriguez2nd.act@citchennai.net
23AC048,Aiden Hernandez,STUDENT,aidenhernandez2nd.act@citchennai.net
23AC049,Henry Hall,STUDENT,henryhall2nd.act@citchennai.net
23AC050,Nina Allen,STUDENT,ninaallen2nd.act@citchennai.net
23AC051,Zack Smith,STUDENT,zacksmith2nd.act@citchennai.net
23AC052,George Hall,STUDENT,georgehall2nd.act@citchennai.net
23AC053,John King,STUDENT,johnking2nd.act@citchennai.net
23AC054,Grace Williams,STUDENT,gracewilliams2nd.act@citchennai.net
23AC055,Wendy Lee,STUDENT,wendylee2nd.act@citchennai.net
23AC056,Hannah Walker,STUDENT,hannahwalker2nd.act@citchennai.net
23AC057,Sam Williams,STUDENT,samwilliams2nd.act@citchennai.net
23AC058,Finn Young,STUDENT,finnyoung2nd.act@citchennai.net
23AC059,Alice Davis,STUDENT,alicedavis2nd.act@citchennai.net
23AC060,Emily Walker,STUDENT,emilywalker2nd.act@citchennai.net
23AC061,Laura Thompson,STUDENT,laurathompson2nd.act@citchennai.net
23AC062,Ian Moore,STUDENT,ianmoore2nd.act@citchennai.net
23AC063,Jane Rodriguez,STUDENT,janerodriguez2nd.act@citchennai.net
23AC064,Diana Moore,STUDENT,dianamoore2nd.act@citchennai.net
23AC065,Charlie Martin,STUDENT,charliemartin2nd.act@citchennai.net
23AC066,Tina Hernandez,STUDENT,tinahernandez2nd.act@citchennai.net
23AC067,George Lewis,STUDENT,georgelewis2nd.act@citchennai.net
23AC068,Kevin Garcia,STUDENT,kevingarcia2nd.act@citchennai.net
23AC069,Tina Rodriguez,STUDENT,tinarodriguez2nd.act@citchennai.net
23AC070,Ethan Martin,STUDENT,ethanmartin2nd.act@citchennai.net
23AC071,Wendy Hernandez,STUDENT,wendyhernandez2nd.act@citchennai.net
23AC072,Victor King,STUDENT,victorking2nd.act@citchennai.net
23AC073,Emily Lee,STUDENT,emilylee2nd.act@citchennai.net
23AC074,Wendy Thomas,STUDENT,wendythomas2nd.act@citchennai.net
23AC075,Laura Williams,STUDENT,laurawilliams2nd.act@citchennai.net
23AC076,Fiona Anderson,STUDENT,fionaanderson2nd.act@citchennai.net
23AC077,Fiona Martin,STUDENT,fionamartin2nd.act@citchennai.net
23AC078,Wendy Jackson,STUDENT,wendyjackson2nd.act@citchennai.net
23AC079,Uma Young,STUDENT,umayoung2nd.act@citchennai.net
23AC080,Julia Jackson,STUDENT,juliajackson2nd.act@citchennai.net
23AC081,Jane Thompson,STUDENT,janethompson2nd.act@citchennai.net
23AC082,Bob Martin,STUDENT,bobmartin2nd.act@citchennai.net
23AC083,Xavier Davis,STUDENT,xavierdavis2nd.act@citchennai.net
23AC084,Tina Lee,STUDENT,tinalee2nd.act@citchennai.net
23AC085,Hannah Jones,STUDENT,hannahjones2nd.act@citchennai.net
23AC086,Chloe Brown,STUDENT,chloebrown2nd.act@citchennai.net
23AC087,Oliver Anderson,STUDENT,oliveranderson2nd.act@citchennai.net
23AC088,Henry Rodriguez,STUDENT,henryrodriguez2nd.act@citchennai.net
23AC089,Bella Moore,STUDENT,bellamoore2nd.act@citchennai.net
23AC090,Quinn Garcia,STUDENT,quinngarcia2nd.act@citchennai.net
22AC001,Rachel Miller,STUDENT,rachelmiller3rd.act@citchennai.net
22AC002,Jane Martinez,STUDENT,janemartinez3rd.act@citchennai.net
22AC003,Grace Smith,STUDENT,gracesmith3rd.act@citchennai.net
22AC004,Bella Clark,STUDENT,bellaclark3rd.act@citchennai.net
22AC005,Nina Rodriguez,STUDENT,ninarodriguez3rd.act@citchennai.net
22AC006,Chloe Allen,STUDENT,chloeallen3rd.act@citchennai.net
22AC007,Lily Martinez,STUDENT,lilymartinez3rd.act@citchennai.net
22AC008,Quinn Moore,STUDENT,quinnmoore3rd.act@citchennai.net
22AC009,Laura Garcia,STUDENT,lauragarcia3rd.act@citchennai.net
22AC010,Laura Taylor,STUDENT,laurataylor3rd.act@citchennai.net
22AC011,Rachel Young,STUDENT,rachelyoung3rd.act@citchennai.net
22AC012,Wendy Allen,STUDENT,wendyallen3rd.act@citchennai.net
22AC013,Paula Taylor,STUDENT,paulataylor3rd.act@citchennai.net
22AC014,Lily Garcia,STUDENT,lilygarcia3rd.act@citchennai.net
22AC015,Aiden Allen,STUDENT,aidenallen3rd.act@citchennai.net
22AC016,Caleb Hall,STUDENT,calebhall3rd.act@citchennai.net
22AC017,Quinn Robinson,STUDENT,quinnrobinson3rd.act@citchennai.net
22AC018,Ethan Thompson,STUDENT,ethanthompson3rd.act@citchennai.net
22AC019,Emily Martin,STUDENT,emilymartin3rd.act@citchennai.net
22AC020,Uma Martin,STUDENT,umamartin3rd.act@citchennai.net
22AC021,Fiona Rodriguez,STUDENT,fionarodriguez3rd.act@citchennai.net
22AC022,Jack Johnson,STUDENT,jackjohnson3rd.act@citchennai.net
22AC023,Fiona Martinez,STUDENT,fionamartinez3rd.act@citchennai.net
22AC024,Tina Williams,STUDENT,tinawilliams3rd.act@citchennai.net
22AC025,Lily Rodriguez,STUDENT,lilyrodriguez3rd.act@citchennai.net
22AC026,Oliver Smith,STUDENT,oliversmith3rd.act@citchennai.net
22AC027,Quinn White,STUDENT,quinnwhite3rd.act@citchennai.net
22AC028,Isabella Thomas,STUDENT,isabellathomas3rd.act@citchennai.net
22AC029,Grace Hall,STUDENT,gracehall3rd.act@citchennai.net
22AC030,Bob Davis,STUDENT,bobdavis3rd.act@citchennai.net
22AC031,Xavier Hernandez,STUDENT,xavierhernandez3rd.act@citchennai.net
22AC032,Uma Jones,STUDENT,umajones3rd.act@citchennai.net
22AC033,Finn Williams,STUDENT,finnwilliams3rd.act@citchennai.net
22AC034,Hannah Martin,STUDENT,hannahmartin3rd.act@citchennai.net
22AC035,George Brown,STUDENT,georgebrown3rd.act@citchennai.net
22AC036,Ian Garcia,STUDENT,iangarcia3rd.act@citchennai.net
22AC037,Charlie Lewis,STUDENT,charlielewis3rd.act@citchennai.net
22AC038,Grace Smith,STUDENT,gracesmith3rd.act@citchennai.net
22AC039,Quinn Garcia,STUDENT,quinngarcia3rd.act@citchennai.net
22AC040,Fiona Rodriguez,STUDENT,fionarodriguez3rd.act@citchennai.net
22AC041,John Davis,STUDENT,johndavis3rd.act@citchennai.net
22AC042,Hannah Lee,STUDENT,hannahlee3rd.act@citchennai.net
22AC043,Henry Hall,STUDENT,henryhall3rd.act@citchennai.net
22AC044,Tina Williams,STUDENT,tinawilliams3rd.act@citchennai.net
22AC045,Tina Thompson,STUDENT,tinathompson3rd.act@citchennai.net
22AC046,Fiona Rodriguez,STUDENT,fionarodriguez3rd.act@citchennai.net
22AC047,Wendy Jones,STUDENT,wendyjones3rd.act@citchennai.net
22AC048,Xavier Anderson,STUDENT,xavieranderson3rd.act@citchennai.net
22AC049,Finn Miller,STUDENT,finnmiller3rd.act@citchennai.net
22AC050,Wendy Walker,STUDENT,wendywalker3rd.act@citchennai.net
22AC051,Charlie Jones,STUDENT,charliejones3rd.act@citchennai.net
22AC052,Paula Young,STUDENT,paulayoung3rd.act@citchennai.net
22AC053,Quinn Harris,STUDENT,quinnharris3rd.act@citchennai.net
22AC054,Fiona Lee,STUDENT,fionalee3rd.act@citchennai.net
22AC055,Xavier King,STUDENT,xavierking3rd.act@citchennai.net
22AC056,Isabella White,STUDENT,isabellawhite3rd.act@citchennai.net
22AC057,Aiden Clark,STUDENT,aidenclark3rd.act@citchennai.net
22AC058,Chloe Garcia,STUDENT,chloegarcia3rd.act@citchennai.net
22AC059,Quinn Johnson,STUDENT,quinnjohnson3rd.act@citchennai.net
22AC060,Nina Jones,STUDENT,ninajones3rd.act@citchennai.net
21AC001,George White,STUDENT,georgewhite4th.act@citchennai.net
21AC002,Sam Thompson,STUDENT,samthompson4th.act@citchennai.net
21AC003,Yara Lewis,STUDENT,yaralewis4th.act@citchennai.net
21AC004,Aiden Martinez,STUDENT,aidenmartinez4th.act@citchennai.net
21AC005,Alice Robinson,STUDENT,alicerobinson4th.act@citchennai.net
21AC006,Daniel Johnson,STUDENT,danieljohnson4th.act@citchennai.net
21AC007,Ian Martinez,STUDENT,ianmartinez4th.act@citchennai.net
21AC008,John Thompson,STUDENT,johnthompson4th.act@citchennai.net
21AC009,Fiona Garcia,STUDENT,fionagarcia4th.act@citchennai.net
21AC010,Hannah Williams,STUDENT,hannahwilliams4th.act@citchennai.net
21AC011,Emily Jones,STUDENT,emilyjones4th.act@citchennai.net
21AC012,Finn Jones,STUDENT,finnjones4th.act@citchennai.net
21AC013,Laura Jackson,STUDENT,laurajackson4th.act@citchennai.net
21AC014,Jack Walker,STUDENT,jackwalker4th.act@citchennai.net
21AC015,Diana Rodriguez,STUDENT,dianarodriguez4th.act@citchennai.net
21AC016,Xavier Brown,STUDENT,xavierbrown4th.act@citchennai.net
21AC017,Jane Lewis,STUDENT,janelewis4th.act@citchennai.net
21AC018,Mike Young,STUDENT,mikeyoung4th.act@citchennai.net
21AC019,Charlie Jackson,STUDENT,charliejackson4th.act@citchennai.net
21AC020,Finn Rodriguez,STUDENT,finnrodriguez4th.act@citchennai.net
21AC021,Nina Taylor,STUDENT,ninataylor4th.act@citchennai.net
21AC022,Laura White,STUDENT,laurawhite4th.act@citchennai.net
21AC023,Julia Brown,STUDENT,juliabrown4th.act@citchennai.net
21AC024,Paula Lee,STUDENT,paulalee4th.act@citchennai.net
21AC025,Aiden Davis,STUDENT,aidendavis4th.act@citchennai.net
21AC026,Caleb Martin,STUDENT,calebmartin4th.act@citchennai.net
21AC027,Charlie Clark,STUDENT,charlieclark4th.act@citchennai.net
21AC028,Yara Lewis,STUDENT,yaralewis4th.act@citchennai.net
21AC029,Tina Williams,STUDENT,tinawilliams4th.act@citchennai.net
21AC030,Uma Allen,STUDENT,umaallen4th.act@citchennai.net
ADV001,Prof. Bala Baskaran,ADVISOR,profbalabaskarancse1.cse@citchennai.net
ADV002,Dr. Uma Moorthy,ADVISOR,drumamoorthycse2.cse@citchennai.net
ADV003,Dr. Jagan Nair,ADVISOR,drjagannaircse3.cse@citchennai.net
ADV004,Dr. Farina Kumar,ADVISOR,drfarinakumarcse4.cse@citchennai.net
ADV005,Dr. Mani Kumar,ADVISOR,drmanikumarcse5.cse@citchennai.net
ADV006,Prof. Rajesh Varman,ADVISOR,profrajeshvarmancse6.cse@citchennai.net
ADV007,Dr. Bala Moorthy,ADVISOR,drbalamoorthycse7.cse@citchennai.net
ADV008,Dr. Chitra Shankar,ADVISOR,drchitrashankarcse8.cse@citchennai.net
ADV009,Dr. Indu Murugan,ADVISOR,drindumurugancse9.cse@citchennai.net
ADV010,Prof. Priya Lakshmi,ADVISOR,profpriyalakshmicse10.cse@citchennai.net
ADV011,Dr. Sanjay Reddy,ADVISOR,drsanjayreddyece1.ece@citchennai.net
ADV012,Dr. Kavitha Murugan,ADVISOR,drkavithamuruganece2.ece@citchennai.net
ADV013,Prof. Shobica,ADVISOR,profshobicaece3.ece@citchennai.net
ADV014,Dr. Uma Nathan,ADVISOR,drumanathanece4.ece@citchennai.net
ADV015,Prof. Tamil Iyer,ADVISOR,proftamiliyerece5.ece@citchennai.net
ADV016,Dr. Harini Lakshmi,ADVISOR,drharinilakshmiece6.ece@citchennai.net
ADV017,Dr. Mani Varman,ADVISOR,drmanivarmanece7.ece@citchennai.net
ADV018,Prof. Kavitha Kumar,ADVISOR,profkavithakumarece8.ece@citchennai.net
ADV019,Dr. Suresh Varman,ADVISOR,drsureshvarmanece9.ece@citchennai.net
ADV020,Prof. Tamil Nair,ADVISOR,proftamilnairece10.ece@citchennai.net
ADV021,Dr. Farina Rajan,ADVISOR,drfarinarajancsbs2.csbs@citchennai.net
ADV023,Prof. Jagan Moorthy,ADVISOR,profjaganmoorthycsbs3.csbs@citchennai.net
ADV024,Prof. Jagan Prakash,ADVISOR,profjaganprakashcsbs4.csbs@citchennai.net
ADV025,Dr. Sanjay Nair,ADVISOR,drsanjaynaircsbs5.csbs@citchennai.net
ADV026,Prof. Bala Nair,ADVISOR,profbalanaircsbs6.csbs@citchennai.net
ADV027,Prof. Arun Vignesh,ADVISOR,profarunvigneshcsbs7.csbs@citchennai.net
ADV028,Prof. Bala Ganesh,ADVISOR,profbalaganeshcsbs8.csbs@citchennai.net
ADV029,Prof. Indu Varman,ADVISOR,profinduvarmancsbs9.csbs@citchennai.net
ADV030,Dr. Sanjay Meena,ADVISOR,drsanjaymeenacsbs10.csbs@citchennai.net
ADV031,Dr. Indu Nair,ADVISOR,drindunairaids1.aids@citchennai.net
ADV032,Dr. Anitha Ganesh,ADVISOR,dranithaganeshaids2.aids@citchennai.net
ADV033,Dr. Chitra Baskaran,ADVISOR,drchitrabaskaranaids3.aids@citchennai.net
ADV034,Prof. Bala Nathan,ADVISOR,profbalanathanaids4.aids@citchennai.net
ADV035,Prof. Uma Lakshmi,ADVISOR,profumalakshmiaids5.aids@citchennai.net
ADV036,Dr. Uma Devi,ADVISOR,drumadeviaids6.aids@citchennai.net
ADV037,Prof. Arun Pillai,ADVISOR,profarunpillaiaids7.aids@citchennai.net
ADV038,Prof. Harini Nair,ADVISOR,profharininairaids8.aids@citchennai.net
ADV039,Prof. Sundar Nathan,ADVISOR,profsundarnathanaids9.aids@citchennai.net
ADV040,Dr. Chitra Pillai,ADVISOR,drchitrapillaiaids10.aids@citchennai.net
ADV041,Prof. Indu Meena,ADVISOR,profindumeenaaiml1.aiml@citchennai.net
ADV042,Dr. Eshwar Pillai,ADVISOR,dreshwarpillaiaiml2.aiml@citchennai.net
ADV043,Prof. Indu Reddy,ADVISOR,profindureddyaiml3.aiml@citchennai.net
ADV044,Dr. Priya Moorthy,ADVISOR,drpriyamoorthyaiml4.aiml@citchennai.net
ADV045,Prof. Rajesh Pillai,ADVISOR,profrajeshpillaiaiml5.aiml@citchennai.net
ADV046,Prof. Omprakash Lakshmi,ADVISOR,profomprakashlakshmiaiml6.aiml@citchennai.net
ADV047,Prof. Latha Pillai,ADVISOR,proflathapillaiaiml7.aiml@citchennai.net
ADV048,Prof. Malini Ganesh,ADVISOR,profmaliniganeshaiml8.aiml@citchennai.net
ADV049,Prof. Suresh Iyer,ADVISOR,profsureshiyeraiml9.aiml@citchennai.net
ADV050,Prof. Naveen Lakshmi,ADVISOR,profnaveenlakshmiaiml10.aiml@citchennai.net
ADV051,Prof. Deepak Nathan,ADVISOR,profdeepaknathancs1.cs@citchennai.net
ADV052,Prof. Malini Meena,ADVISOR,profmalinimeenacs2.cs@citchennai.net
ADV053,Prof. Arun Varman,ADVISOR,profarunvarmancs3.cs@citchennai.net
ADV054,Dr. Rajesh Prakash,ADVISOR,drrajeshprakashcs4.cs@citchennai.net
ADV055,Prof. Anitha Lakshmi,ADVISOR,profanithalakshmics5.cs@citchennai.net
ADV056,Prof. Chitra Reddy,ADVISOR,profchitrareddycs6.cs@citchennai.net
ADV057,Prof. Harini Vignesh,ADVISOR,profharinivigneshcs7.cs@citchennai.net
ADV058,Prof. Arun Kumar,ADVISOR,profarunkumarcs8.cs@citchennai.net
ADV059,Dr. Priya Baskaran,ADVISOR,drpriyabaskarancs9.cs@citchennai.net
ADV060,Dr. Uma Prakash,ADVISOR,drumaprakashcs10.cs@citchennai.net
ADV061,Dr. Tamil Moorthy,ADVISOR,drtamilmoorthyit1.it@citchennai.net
ADV062,Dr. Mani Moorthy,ADVISOR,drmanimoorthyit2.it@citchennai.net
ADV063,Dr. Omprakash Murugan,ADVISOR,dromprakashmuruganit3.it@citchennai.net
ADV064,Prof. Gopal Vignesh,ADVISOR,profgopalvigneshit4.it@citchennai.net
ADV065,Dr. Mani Shankar,ADVISOR,drmanishankarit5.it@citchennai.net
ADV066,Dr. Karthik Nair,ADVISOR,drkarthiknairit6.it@citchennai.net
ADV067,Prof. Gopal Kumar,ADVISOR,profgopalkumarit7.it@citchennai.net
ADV068,Prof. Chitra Murugan,ADVISOR,profchitramuruganit8.it@citchennai.net
ADV069,Prof. Uma Shankar,ADVISOR,profumashankarit9.it@citchennai.net
ADV070,Prof. Priya Varman,ADVISOR,profpriyavarmanit10.it@citchennai.net
ADV071,Dr. Rajesh Kumar,ADVISOR,drrajeshkumarbme1.bme@citchennai.net
ADV072,Prof. Gopal Prakash,ADVISOR,profgopalprakashbme2.bme@citchennai.net
ADV073,Prof. Malini Varman,ADVISOR,profmalinivarmanbme3.bme@citchennai.net
ADV074,Dr. Omprakash Meena,ADVISOR,dromprakashmeenabme4.bme@citchennai.net
ADV075,Dr. Sundar Prakash,ADVISOR,drsundarprakashbme5.bme@citchennai.net
ADV076,Prof. Arun Shankar,ADVISOR,profarunshankarbme6.bme@citchennai.net
ADV077,Prof. Farina Pillai,ADVISOR,proffarinapillaibme7.bme@citchennai.net
ADV078,Dr. Jagan Meena,ADVISOR,drjaganmeenabme8.bme@citchennai.net
ADV079,Dr. Sanjay Devi,ADVISOR,drsanjaydevibme9.bme@citchennai.net
ADV080,Dr. Harini Ganesh,ADVISOR,drhariniganeshbme10.bme@citchennai.net
ADV081,Dr. Deepak Baskaran,ADVISOR,drdeepakbaskaranmct1.mct@citchennai.net
ADV082,Dr. Indu Baskaran,ADVISOR,drindubaskaranmct2.mct@citchennai.net
